gas,date,site,transect,rep,flux,p.value,soil_moisture,soil_temperature,lat,lon
ch4,2022-10-22,Wd-1,mid,7,-1.131952485421029,6.579970150950089e-4,4.9,11.3,41.8944391,-89.3792934
ch4,2022-10-22,Wd-1,mid,8,-1.542841050898017,0.00642944411514082,3.2,11.7,41.8944391,-89.3792934
ch4,2022-10-22,Wd-1,low,9,-1.1380270187507462,0.00858682131826981,4.2,11.3,41.8944391,-89.3792934
ch4,2022-10-22,Wd-1,low,10,-1.8640838601637235,0.00217878087928245,3.6,11.4,41.8944391,-89.3792934
ch4,2022-10-22,Wd-1,low,11,-1.0165394940364874,0.00678443195426889,3.9,11.6,41.8944391,-89.3792934
ch4,2022-10-22,Wd-1,low,12,-1.164800406971908,0.00328753025951851,3.1,12.2,41.8944391,-89.3792934
ch4,2022-10-22,Wt-1,high,1,-1.246443735638879,1.70703709373916e-4,10.2,12.6,41.8942857,-89.3780569
ch4,2022-10-22,Wt-1,high,2,0,0.05632842095947014,7.6,12.4,41.8942857,-89.3780569
ch4,2022-10-22,Wt-1,high,3,-0.7741178456664798,0.00512630466019997,8,12.4,41.8942857,-89.3780569
ch4,2022-10-22,Wt-1,high,4,0,0.09510057045217442,9.6,11.8,41.8942857,-89.3780569
ch4,2022-10-22,Wt-1,mid,5,-0.99020308005672,0.00159280956435388,3.3,12.6,41.8942857,-89.3780569
ch4,2022-10-22,Wt-1,mid,6,-0.9607767232221484,0.02344595655387768,7.1,12.8,41.8942857,-89.3780569
ch4,2022-10-22,Wt-1,mid,7,-1.130837821775827,0.02302667348960973,8.1,13.6,41.8942857,-89.3780569
ch4,2022-10-22,Wt-1,mid,8,0,0.06489116857838785,6.3,12.7,41.8942857,-89.3780569
ch4,2022-10-22,Wt-1,low,9,-1.013690803747988,0.01467035729932698,5.2,14.6,41.8942857,-89.3780569
ch4,2022-10-22,Wt-1,low,10,-1.0821208743945303,0.02269948363519608,3.8,15.9,41.8942857,-89.3780569
ch4,2022-10-22,Wt-1,low,11,-0.9210929032442984,0.02789757316605983,3.6,15.7,41.8942857,-89.3780569
ch4,2022-10-22,Wt-1,low,12,-1.2216131171702105,0.00298479692754951,7.1,15.1,41.8942857,-89.3780569
ch4,2022-10-22,Pr-2,high,1,0,0.4970259691737574,9.1,12.3,41.8948141,-89.3770264
ch4,2022-10-22,Pr-2,high,2,0,0.4675694196188956,9,12.6,41.8948141,-89.3770264
ch4,2022-10-22,Pr-2,high,3,0,0.4753512100088072,7.4,12.6,41.8948141,-89.3770264
ch4,2022-10-22,Pr-2,high,4,0,0.7136680253294694,8.6,12.2,41.8948141,-89.3770264
ch4,2022-10-22,Pr-2,mid,5,-0.986792716646934,0.04338989568133856,9.6,13.1,41.8948141,-89.3770264
ch4,2022-10-22,Pr-2,mid,6,0,0.29599103545974337,8.8,11.7,41.8948141,-89.3770264
ch4,2022-10-22,Pr-2,mid,7,0,0.2236531683059973,11,11.2,41.8948141,-89.3770264
ch4,2022-10-22,Pr-2,mid,8,0,0.24490078249253008,8.7,10.4,41.8948141,-89.3770264
ch4,2022-10-22,Pr-2,low,9,0,0.10779911540013253,9.2,12.6,41.8948141,-89.3770264
ch4,2022-10-22,Pr-2,low,10,-0.5773997842888906,0.02279593681987873,12.9,12.1,41.8948141,-89.3770264
ch4,2022-10-22,Pr-2,low,11,-0.3628814641279412,0.00109565055753115,12.5,12.3,41.8948141,-89.3770264
ch4,2022-10-22,Pr-2,low,12,0,0.09697204440050482,19.5,11.1,41.8948141,-89.3770264
ch4,2022-10-22,Wt-2,high,1,0,0.2933101925288654,40.3,9.3,41.8934611,-89.3773216
ch4,2022-10-22,Wt-2,high,2,0,0.470088034621735,44,9.6,41.8934611,-89.3773216
ch4,2022-10-22,Wt-2,high,3,0,0.08066228607284773,44.3,10.2,41.8934611,-89.3773216
ch4,2022-10-22,Wt-2,high,4,0,0.3759770562968343,45.8,9.5,41.8934611,-89.3773216
ch4,2022-10-22,Wt-2,mid,5,-0.4766441794826334,0.01190893818371259,31.5,8.4,41.8934611,-89.3773216
ch4,2022-10-22,Wt-2,mid,6,0,0.2568839355420154,28.1,8.2,41.8934611,-89.3773216
ch4,2022-10-22,Wt-2,mid,7,-0.5022810800832642,0.0119012293857664,24.8,8.4,41.8934611,-89.3773216
ch4,2022-10-22,Wt-2,mid,8,0,0.05701112625610142,25,8.8,41.8934611,-89.3773216
ch4,2022-10-22,Wt-2,low,9,-0.6857430086627389,0.01558374025773659,15.7,8.9,41.8934611,-89.3773216
ch4,2022-10-22,Wt-2,low,10,-0.6427257846892408,0.01624993088826415,17.4,8.6,41.8934611,-89.3773216
ch4,2022-10-22,Wt-2,low,11,0,0.5945567778302466,22.9,8.4,41.8934611,-89.3773216
ch4,2022-10-22,Wt-2,low,12,0,0.06191450961157488,9.2,8.4,41.8934611,-89.3773216
ch4,2022-10-22,Wd-2,high,1,0,0.8286246447719451,3.5,13.5,41.894226,-89.3769692
ch4,2022-10-22,Wd-2,high,2,-1.5233780290389092,0.00204702623363657,3.9,13.8,41.894226,-89.3769692
ch4,2022-10-22,Wd-2,high,3,-1.2197497898491787,0.00104954128317356,3.7,13.8,41.894226,-89.3769692
ch4,2022-10-22,Wd-2,high,4,-0.9456935347028788,0.02758220366896741,4.1,13.6,41.894226,-89.3769692
ch4,2022-10-22,Wd-2,mid,5,-1.6996858931800047,0.00430638931795279,3.8,13.7,41.894226,-89.3769692
ch4,2022-10-22,Wd-2,mid,6,-1.6711204460656173,0.00444590046585862,4.5,14.4,41.894226,-89.3769692
ch4,2022-10-22,Wd-2,mid,7,-1.8233460518559752,8.93501173833651e-4,5,14,41.894226,-89.3769692
ch4,2022-10-22,Wd-2,mid,8,-2.0717715658139206,0.00139906529272026,2.8,13.5,41.894226,-89.3769692
ch4,2022-10-22,Wd-2,low,9,-1.287581246027353,0.01204753477452476,3.2,18.4,41.894226,-89.3769692
ch4,2022-10-22,Wd-2,low,10,0,0.30584367725285644,4.1,18.4,41.894226,-89.3769692
ch4,2022-10-22,Wd-2,low,11,-1.6410948983706044,0.00273232379633748,6.5,18.7,41.894226,-89.3769692
ch4,2022-10-22,Wd-2,low,12,-0.895465412682172,0.0254316361327634,4.7,19.1,41.894226,-89.3769692
n2o,2022-10-22,Pr-1,high,1,0,0.8131019500236126,13.4,9.2,41.8938255,-89.3757784
n2o,2022-10-22,Pr-1,high,2,0,0.544937460030592,12.9,9.6,41.8938255,-89.3757784
n2o,2022-10-22,Pr-1,high,3,0,0.7777833924555427,16.1,9.4,41.8938255,-89.3757784
n2o,2022-10-22,Pr-1,high,4,0,0.06334605889423624,18.1,9.3,41.8938255,-89.3757784
n2o,2022-10-22,Pr-1,mid,5,0.08522387996058675,0.03893171499110414,15.3,11.1,41.8938255,-89.3757784
n2o,2022-10-22,Pr-1,mid,6,0,0.7857664645729472,16,10.4,41.8938255,-89.3757784
n2o,2022-10-22,Pr-1,mid,7,0,0.9886926089981604,16.7,10.3,41.8938255,-89.3757784
n2o,2022-10-22,Pr-1,mid,8,0,0.3960531277073559,18.4,9.9,41.8938255,-89.3757784
n2o,2022-10-22,Pr-1,low,9,0.11770363628885248,0.02533957814537121,6.6,13.6,41.8938255,-89.3757784
n2o,2022-10-22,Pr-1,low,10,0.08796054834482181,0.00575802571070093,8.9,12.7,41.8938255,-89.3757784
n2o,2022-10-22,Pr-1,low,11,0.07895097926198312,0.00938062914192876,9.2,12.4,41.8938255,-89.3757784
n2o,2022-10-22,Pr-1,low,12,0,0.7518491426422604,9.4,12,41.8938255,-89.3757784
n2o,2022-10-22,Wd-1,high,1,0,0.35987605776061315,3.6,11.3,41.8944391,-89.3792934
n2o,2022-10-22,Wd-1,high,2,0,0.7856945084996031,3.7,11.3,41.8944391,-89.3792934
n2o,2022-10-22,Wd-1,high,3,0.04864194577408161,0.04523593126993036,3.1,11.3,41.8944391,-89.3792934
n2o,2022-10-22,Wd-1,high,4,0.05165439327141231,0.0012416359243676,2.5,11.7,41.8944391,-89.3792934
n2o,2022-10-22,Wd-1,mid,5,0,0.05300607127438319,4.2,11.1,41.8944391,-89.3792934
n2o,2022-10-22,Wd-1,mid,6,0,0.2440849124805449,4.9,11.4,41.8944391,-89.3792934
n2o,2022-10-22,Wd-1,mid,7,0,0.3768753235979473,4.9,11.3,41.8944391,-89.3792934
n2o,2022-10-22,Wd-1,mid,8,0.0756340467890372,0.0063657522145299,3.2,11.7,41.8944391,-89.3792934
n2o,2022-10-22,Wd-1,low,9,0,0.21078281704426657,4.2,11.3,41.8944391,-89.3792934
n2o,2022-10-22,Wd-1,low,10,0,0.25172189946929624,3.6,11.4,41.8944391,-89.3792934
n2o,2022-10-22,Wd-1,low,11,0,0.25556790498438436,3.9,11.6,41.8944391,-89.3792934
n2o,2022-10-22,Wd-1,low,12,0.09363316179289231,0.03277728341496513,3.1,12.2,41.8944391,-89.3792934
n2o,2022-10-22,Wt-1,high,1,0,0.1759303942212497,10.2,12.6,41.8942857,-89.3780569
n2o,2022-10-22,Wt-1,high,2,0,0.8474801235191561,7.6,12.4,41.8942857,-89.3780569
n2o,2022-10-22,Wt-1,high,3,0,0.6657764270780322,8,12.4,41.8942857,-89.3780569
n2o,2022-10-22,Wt-1,high,4,0,0.9858396353947844,9.6,11.8,41.8942857,-89.3780569
n2o,2022-10-22,Wt-1,mid,5,0,0.7677581398638925,3.3,12.6,41.8942857,-89.3780569
n2o,2022-10-22,Wt-1,mid,6,0,0.0956264946743659,7.1,12.8,41.8942857,-89.3780569
n2o,2022-10-22,Wt-1,mid,7,0,0.3283287238580591,8.1,13.6,41.8942857,-89.3780569
n2o,2022-10-22,Wt-1,mid,8,0.05890277460936785,0.04384759211098025,6.3,12.7,41.8942857,-89.3780569
n2o,2022-10-22,Wt-1,low,9,0,0.13816067554090217,5.2,14.6,41.8942857,-89.3780569
n2o,2022-10-22,Wt-1,low,10,0,0.23884369467863684,3.8,15.9,41.8942857,-89.3780569
n2o,2022-10-22,Wt-1,low,11,0,0.08161906892154558,3.6,15.7,41.8942857,-89.3780569
n2o,2022-10-22,Wt-1,low,12,0,0.1952347663428557,7.1,15.1,41.8942857,-89.3780569
n2o,2022-10-22,Pr-2,high,1,0,0.3895249010801251,9.1,12.3,41.8948141,-89.3770264
n2o,2022-10-22,Pr-2,high,2,0,0.4089896776208461,9,12.6,41.8948141,-89.3770264
n2o,2022-10-22,Pr-2,high,3,0,0.2070187918289194,7.4,12.6,41.8948141,-89.3770264
n2o,2022-10-22,Pr-2,high,4,0,0.9704347196137052,8.6,12.2,41.8948141,-89.3770264
n2o,2022-10-22,Pr-2,mid,5,0,0.7543172157455352,9.6,13.1,41.8948141,-89.3770264
n2o,2022-10-22,Pr-2,mid,6,0,0.1066654904805349,8.8,11.7,41.8948141,-89.3770264
n2o,2022-10-22,Pr-2,mid,7,0,0.7957316338762142,11,11.2,41.8948141,-89.3770264
n2o,2022-10-22,Pr-2,mid,8,-0.06684896698099481,0.02472555342871929,8.7,10.4,41.8948141,-89.3770264
n2o,2022-10-22,Pr-2,low,9,0,0.6280205673514903,9.2,12.6,41.8948141,-89.3770264
n2o,2022-10-22,Pr-2,low,10,0,0.1736272388758321,12.9,12.1,41.8948141,-89.3770264
n2o,2022-10-22,Pr-2,low,11,0,0.8888694515863628,12.5,12.3,41.8948141,-89.3770264
n2o,2022-10-22,Pr-2,low,12,0,0.264513080442991,19.5,11.1,41.8948141,-89.3770264
n2o,2022-10-22,Wt-2,high,1,-0.04075760783222645,0.0180379335859311,40.3,9.3,41.8934611,-89.3773216
n2o,2022-10-22,Wt-2,high,2,0,0.8057764059870676,44,9.6,41.8934611,-89.3773216
n2o,2022-10-22,Wt-2,high,3,0,0.4764039610011472,44.3,10.2,41.8934611,-89.3773216
n2o,2022-10-22,Wt-2,high,4,0,0.689489288654062,45.8,9.5,41.8934611,-89.3773216
n2o,2022-10-22,Wt-2,mid,5,0,0.7847176523825808,31.5,8.4,41.8934611,-89.3773216
n2o,2022-10-22,Wt-2,mid,6,0,0.4664777728755746,28.1,8.2,41.8934611,-89.3773216
n2o,2022-10-22,Wt-2,mid,7,0,0.21681833744422116,24.8,8.4,41.8934611,-89.3773216
n2o,2022-10-22,Wt-2,mid,8,0,0.13347540704311317,25,8.8,41.8934611,-89.3773216
n2o,2022-10-22,Wt-2,low,9,0,0.25039128913492675,15.7,8.9,41.8934611,-89.3773216
n2o,2022-10-22,Wt-2,low,10,0,0.46100402684168046,17.4,8.6,41.8934611,-89.3773216
n2o,2022-10-22,Wt-2,low,11,0,0.7897688988082099,22.9,8.4,41.8934611,-89.3773216
n2o,2022-10-22,Wt-2,low,12,0,0.6492436608272982,9.2,8.4,41.8934611,-89.3773216
n2o,2022-10-22,Wd-2,high,1,0.04025977725630264,0.03141080103061502,3.5,13.5,41.894226,-89.3769692
n2o,2022-10-22,Wd-2,high,2,0,0.4604105005887748,3.9,13.8,41.894226,-89.3769692
n2o,2022-10-22,Wd-2,high,3,0,0.43748272083755374,3.7,13.8,41.894226,-89.3769692
n2o,2022-10-22,Wd-2,high,4,0,0.472970026167495,4.1,13.6,41.894226,-89.3769692
n2o,2022-10-22,Wd-2,mid,5,0,0.3674115726632923,3.8,13.7,41.894226,-89.3769692
n2o,2022-10-22,Wd-2,mid,6,0,0.8205410851070085,4.5,14.4,41.894226,-89.3769692
n2o,2022-10-22,Wd-2,mid,7,0,0.3757124810432092,5,14,41.894226,-89.3769692
n2o,2022-10-22,Wd-2,mid,8,0,0.439548478641375,2.8,13.5,41.894226,-89.3769692
n2o,2022-10-22,Wd-2,low,9,0,0.12728415744908306,3.2,18.4,41.894226,-89.3769692
n2o,2022-10-22,Wd-2,low,10,0,0.2741093982490949,4.1,18.4,41.894226,-89.3769692
n2o,2022-10-22,Wd-2,low,11,0,0.36015517760386523,6.5,18.7,41.894226,-89.3769692
n2o,2022-10-22,Wd-2,low,12,0,0.3252078778056391,4.7,19.1,41.894226,-89.3769692
